6117
5400	38550
5400	38666.6667
5400	38816.6667
5400	38866.6667
5400	38916.6667
5400	38950
5400	38983.3333
5400	39000
5400	39016.6667
5400	39633.3333
5400	39650
5400	39666.6667
5400	39683.3333
5400	39700
5400	39716.6667
5400	39733.3333
5400	39750
5400	39766.6667
5416.6667	32833.3333
5416.6667	33033.3333
5416.6667	34900
5416.6667	35183.3333
5416.6667	37900
5416.6667	38016.6667
5416.6667	38033.3333
5416.6667	38200
5416.6667	38250
5416.6667	38466.6667
5416.6667	38533.3333
5416.6667	38633.3333
5416.6667	38683.3333
5416.6667	38850
5416.6667	38883.3333
5416.6667	38900
5416.6667	39633.3333
5416.6667	39650
5416.6667	39666.6667
5416.6667	39683.3333
5416.6667	39700
5416.6667	39716.6667
5416.6667	39733.3333
5416.6667	39750
5416.6667	39766.6667
5416.6667	39783.3333
5433.3333	35850
5433.3333	37450
5433.3333	37583.3333
5433.3333	37733.3333
5433.3333	37850
5433.3333	37966.6667
5433.3333	38016.6667
5433.3333	38066.6667
5433.3333	38516.6667
5433.3333	38700
5433.3333	38933.3333
5433.3333	38966.6667
5433.3333	39650
5433.3333	39666.6667
5433.3333	39683.3333
5433.3333	39700
5433.3333	39716.6667
5433.3333	39733.3333
5433.3333	39750
5433.3333	39766.6667
5450	30383.3333
5450	30416.6667
5450	31550
5450	34983.3333
5450	35666.6667
5450	37983.3333
5450	38166.6667
5450	38266.6667
5450	38950
5450	38966.6667
5450	38983.3333
5450	39650
5450	39716.6667
5466.6667	33633.3333
5466.6667	37433.3333
5466.6667	37766.6667
5466.6667	38016.6667
5466.6667	38250
5466.6667	38333.3333
5466.6667	38416.6667
5466.6667	38466.6667
5466.6667	38566.6667
5466.6667	38700
5466.6667	38900
5466.6667	38950
5466.6667	38966.6667
5466.6667	39650
5466.6667	39733.3333
5483.3333	32833.3333
5483.3333	35633.3333
5483.3333	35883.3333
5483.3333	37683.3333
5483.3333	37900
5483.3333	38016.6667
5483.3333	38050
5483.3333	38283.3333
5483.3333	38316.6667
5483.3333	38383.3333
5483.3333	38866.6667
5483.3333	38900
5500	31483.3333
5500	32683.3333
5500	33833.3333
5500	36666.6667
5500	37666.6667
5500	37983.3333
5500	38000
5500	38016.6667
5500	38183.3333
5500	38333.3333
5500	38350
5500	38616.6667
5500	38950
5516.6667	33833.3333
5516.6667	34316.6667
5516.6667	35216.6667
5516.6667	35766.6667
5516.6667	37400
5516.6667	38050
5516.6667	38966.6667
5533.3333	30533.3333
5533.3333	35433.3333
5533.3333	35716.6667
5533.3333	37516.6667
5533.3333	37566.6667
5533.3333	37966.6667
5533.3333	38000
5533.3333	38083.3333
5533.3333	38300
5533.3333	38400
5533.3333	38650
5533.3333	38933.3333
5550	32716.6667
5550	36083.3333
5550	37816.6667
5550	37850
5550	37966.6667
5550	37983.3333
5550	38150
5550	38966.6667
5566.6667	32883.3333
5566.6667	34583.3333
5566.6667	35250
5566.6667	37850
5566.6667	37933.3333
5566.6667	37950
5566.6667	37966.6667
5566.6667	38500
5583.3333	32750
5583.3333	35166.6667
5583.3333	36150
5583.3333	37350
5583.3333	37550
5583.3333	37933.3333
5583.3333	37950
5583.3333	38100
5583.3333	38483.3333
5583.3333	38933.3333
5600	32750
5600	35600
5600	37500
5600	37516.6667
5600	37550
5600	37716.6667
5600	37983.3333
5600	38216.6667
5600	38433.3333
5600	38666.6667
5600	38883.3333
5616.6667	30600
5616.6667	35966.6667
5616.6667	36416.6667
5616.6667	37466.6667
5616.6667	37850
5616.6667	37983.3333
5616.6667	38566.6667
5633.3333	30616.6667
5633.3333	30783.3333
5633.3333	32633.3333
5633.3333	32650
5633.3333	32766.6667
5633.3333	32883.3333
5633.3333	34516.6667
5633.3333	34800
5633.3333	35700
5633.3333	36016.6667
5633.3333	36116.6667
5633.3333	37466.6667
5633.3333	37600
5633.3333	37883.3333
5633.3333	38133.3333
5633.3333	38900
5650	32750
5650	34700
5650	35916.6667
5650	37750
5650	37833.3333
5650	37950
5666.6667	30650
5666.6667	32750
5666.6667	32816.6667
5666.6667	35600
5666.6667	35950
5666.6667	37550
5666.6667	37583.3333
5666.6667	37900
5666.6667	37916.6667
5666.6667	38366.6667
5666.6667	38566.6667
5666.6667	38600
5683.3333	29900
5683.3333	30683.3333
5683.3333	34716.6667
5683.3333	35033.3333
5683.3333	35600
5683.3333	36383.3333
5683.3333	37500
5683.3333	37533.3333
5683.3333	37883.3333
5683.3333	38666.6667
5700	30683.3333
5700	34483.3333
5700	35700
5700	37333.3333
5700	37433.3333
5700	37550
5700	37733.3333
5700	37866.6667
5700	37983.3333
5700	38300
5700	38400
5716.6667	30783.3333
5716.6667	31833.3333
5716.6667	32800
5716.6667	34550
5716.6667	34983.3333
5716.6667	35550
5716.6667	37950
5716.6667	38333.3333
5716.6667	39300
5733.3333	35116.6667
5733.3333	37800
5733.3333	38000
5733.3333	38166.6667
5733.3333	38266.6667
5733.3333	39283.3333
5733.3333	39300
5750	31150
5750	31716.6667
5750	31750
5750	32050
5750	34083.3333
5750	34500
5750	34666.6667
5750	34833.3333
5750	35300
5750	38216.6667
5750	38266.6667
5750	38866.6667
5750	39283.3333
5750	39316.6667
5766.6667	29950
5766.6667	35050
5766.6667	35100
5766.6667	35383.3333
5766.6667	35516.6667
5766.6667	35633.3333
5766.6667	35766.6667
5766.6667	36366.6667
5766.6667	37400
5766.6667	37550
5766.6667	37750
5766.6667	37800
5766.6667	37983.3333
5766.6667	38416.6667
5766.6667	39300
5783.3333	31150
5783.3333	31666.6667
5783.3333	31700
5783.3333	32433.3333
5783.3333	32733.3333
5783.3333	35500
5783.3333	37183.3333
5783.3333	38283.3333
5783.3333	38850
5783.3333	39216.6667
5783.3333	39300
5783.3333	39333.3333
5800	29950
5800	30516.6667
5800	31300
5800	31383.3333
5800	32683.3333
5800	32800
5800	32850
5800	34866.6667
5800	35800
5800	37633.3333
5800	37666.6667
5800	38350
5800	39283.3333
5800	39300
5800	39350
5816.6667	31466.6667
5816.6667	31650
5816.6667	33050
5816.6667	35650
5816.6667	35800
5816.6667	37550
5816.6667	38400
5816.6667	38600
5816.6667	39216.6667
5816.6667	39283.3333
5816.6667	39300
5816.6667	39316.6667
5816.6667	39333.3333
5833.3333	30233.3333
5833.3333	30616.6667
5833.3333	34700
5833.3333	35200
5833.3333	35766.6667
5833.3333	37500
5833.3333	37566.6667
5833.3333	37666.6667
5833.3333	37783.3333
5833.3333	37866.6667
5833.3333	39233.3333
5833.3333	39283.3333
5833.3333	39300
5833.3333	39316.6667
5833.3333	39333.3333
5833.3333	39350
5850	30850
5850	32116.6667
5850	33366.6667
5850	34366.6667
5850	34950
5850	35450
5850	37600
5850	37683.3333
5850	38016.6667
5850	38133.3333
5850	38566.6667
5850	39216.6667
5850	39283.3333
5850	39300
5850	39316.6667
5850	39350
5866.6667	34583.3333
5866.6667	35050
5866.6667	35066.6667
5866.6667	35633.3333
5866.6667	35716.6667
5866.6667	35850
5866.6667	36283.3333
5866.6667	36850
5866.6667	37850
5866.6667	38100
5866.6667	38216.6667
5866.6667	38483.3333
5866.6667	38500
5866.6667	39250
5866.6667	39266.6667
5866.6667	39283.3333
5866.6667	39316.6667
5866.6667	39333.3333
5866.6667	39350
5883.3333	34183.3333
5883.3333	35116.6667
5883.3333	35233.3333
5883.3333	35566.6667
5883.3333	35983.3333
5883.3333	37600
5883.3333	38600
5883.3333	39233.3333
5883.3333	39250
5883.3333	39266.6667
5883.3333	39283.3333
5883.3333	39300
5883.3333	39333.3333
5883.3333	39350
5900	30583.3333
5900	35300
5900	35483.3333
5900	35950
5900	36450
5900	37450
5900	37783.3333
5900	39216.6667
5900	39233.3333
5900	39250
5900	39266.6667
5900	39283.3333
5900	39300
5900	39333.3333
5900	39350
5916.6667	35366.6667
5916.6667	35616.6667
5916.6667	35683.3333
5916.6667	35700
5916.6667	35833.3333
5916.6667	37316.6667
5916.6667	37733.3333
5916.6667	37816.6667
5916.6667	37850
5916.6667	38233.3333
5916.6667	38616.6667
5916.6667	39200
5916.6667	39216.6667
5916.6667	39233.3333
5916.6667	39250
5916.6667	39283.3333
5916.6667	39300
5916.6667	39333.3333
5916.6667	39350
5933.3333	29933.3333
5933.3333	30100
5933.3333	32800
5933.3333	34166.6667
5933.3333	34350
5933.3333	34883.3333
5933.3333	34950
5933.3333	35583.3333
5933.3333	36850
5933.3333	37066.6667
5933.3333	37883.3333
5933.3333	38416.6667
5933.3333	39200
5933.3333	39233.3333
5933.3333	39250
5933.3333	39266.6667
5933.3333	39283.3333
5933.3333	39300
5933.3333	39350
5950	29883.3333
5950	32833.3333
5950	34133.3333
5950	35916.6667
5950	36450
5950	36683.3333
5950	37550
5950	37600
5950	37766.6667
5950	39200
5950	39233.3333
5950	39250
5950	39266.6667
5950	39283.3333
5950	39300
5966.6667	29866.6667
5966.6667	30466.6667
5966.6667	34516.6667
5966.6667	35166.6667
5966.6667	35500
5966.6667	35566.6667
5966.6667	38433.3333
5966.6667	39183.3333
5966.6667	39200
5966.6667	39216.6667
5966.6667	39233.3333
5966.6667	39250
5966.6667	39266.6667
5966.6667	39283.3333
5966.6667	39300
5966.6667	39333.3333
5983.3333	30233.3333
5983.3333	32833.3333
5983.3333	34116.6667
5983.3333	35316.6667
5983.3333	35633.3333
5983.3333	35733.3333
5983.3333	37216.6667
5983.3333	37750
5983.3333	38433.3333
5983.3333	39200
5983.3333	39250
5983.3333	39266.6667
5983.3333	39283.3333
5983.3333	39300
5983.3333	39333.3333
5983.3333	39366.6667
6000	29783.3333
6000	33916.6667
6000	34083.3333
6000	34933.3333
6000	35533.3333
6000	37100
6000	37200
6000	37550
6000	39183.3333
6000	39200
6000	39216.6667
6000	39233.3333
6000	39250
6000	39266.6667
6000	39300
6000	39316.6667
6000	39383.3333
6016.6667	35566.6667
6016.6667	35616.6667
6016.6667	35933.3333
6016.6667	37633.3333
6016.6667	37750
6016.6667	38033.3333
6016.6667	39200
6016.6667	39216.6667
6016.6667	39233.3333
6016.6667	39250
6016.6667	39266.6667
6016.6667	39333.3333
6016.6667	39350
6016.6667	39400
6033.3333	30233.3333
6033.3333	30266.6667
6033.3333	32150
6033.3333	32383.3333
6033.3333	34316.6667
6033.3333	34450
6033.3333	36133.3333
6033.3333	36316.6667
6033.3333	37716.6667
6033.3333	39200
6033.3333	39216.6667
6033.3333	39233.3333
6033.3333	39250
6033.3333	39266.6667
6033.3333	39283.3333
6033.3333	39300
6033.3333	39316.6667
6033.3333	39333.3333
6033.3333	39400
6050	30283.3333
6050	30350
6050	30916.6667
6050	34683.3333
6050	34833.3333
6050	35016.6667
6050	35333.3333
6050	35983.3333
6050	36033.3333
6050	37633.3333
6050	37716.6667
6050	38783.3333
6050	39216.6667
6050	39233.3333
6050	39250
6050	39266.6667
6050	39283.3333
6050	39300
6050	39316.6667
6050	39333.3333
6050	39400
6050	39416.6667
6066.6667	30266.6667
6066.6667	30700
6066.6667	30933.3333
6066.6667	34150
6066.6667	34650
6066.6667	34850
6066.6667	36966.6667
6066.6667	37366.6667
6066.6667	37433.3333
6066.6667	38233.3333
6066.6667	38500
6066.6667	38550
6066.6667	39216.6667
6066.6667	39233.3333
6066.6667	39250
6066.6667	39266.6667
6066.6667	39283.3333
6066.6667	39300
6066.6667	39316.6667
6066.6667	39333.3333
6066.6667	39350
6066.6667	39366.6667
6066.6667	39383.3333
6083.3333	30700
6083.3333	30900
6083.3333	32450
6083.3333	34933.3333
6083.3333	35616.6667
6083.3333	36733.3333
6083.3333	37583.3333
6083.3333	39216.6667
6083.3333	39233.3333
6083.3333	39250
6083.3333	39266.6667
6083.3333	39300
6083.3333	39333.3333
6083.3333	39350
6100	30000
6100	33950
6100	34916.6667
6100	35483.3333
6100	36916.6667
6100	37450
6100	37533.3333
6100	37566.6667
6100	37833.3333
6100	37916.6667
6100	39216.6667
6100	39233.3333
6100	39250
6100	39266.6667
6100	39283.3333
6100	39300
6100	39333.3333
6100	39350
6100	39416.6667
6116.6667	29883.3333
6116.6667	33116.6667
6116.6667	35416.6667
6116.6667	35616.6667
6116.6667	37200
6116.6667	37383.3333
6116.6667	38400
6116.6667	39216.6667
6116.6667	39250
6116.6667	39266.6667
6116.6667	39283.3333
6116.6667	39300
6116.6667	39316.6667
6116.6667	39333.3333
6116.6667	39366.6667
6133.3333	29883.3333
6133.3333	30166.6667
6133.3333	30400
6133.3333	32100
6133.3333	35066.6667
6133.3333	36033.3333
6133.3333	36100
6133.3333	36216.6667
6133.3333	38316.6667
6133.3333	38450
6133.3333	39216.6667
6133.3333	39250
6133.3333	39266.6667
6133.3333	39283.3333
6133.3333	39300
6133.3333	39333.3333
6133.3333	39366.6667
6133.3333	39416.6667
6150	29766.6667
6150	32183.3333
6150	36866.6667
6150	37400
6150	37600
6150	37966.6667
6150	39200
6150	39216.6667
6150	39233.3333
6150	39250
6150	39266.6667
6150	39283.3333
6150	39300
6150	39333.3333
6150	39416.6667
6150	39433.3333
6150	39500
6150	39516.6667
6166.6667	30283.3333
6166.6667	30500
6166.6667	30550
6166.6667	30566.6667
6166.6667	30733.3333
6166.6667	33900
6166.6667	34466.6667
6166.6667	35433.3333
6166.6667	35633.3333
6166.6667	35883.3333
6166.6667	36350
6166.6667	37550
6166.6667	38583.3333
6166.6667	39183.3333
6166.6667	39200
6166.6667	39233.3333
6166.6667	39250
6166.6667	39266.6667
6166.6667	39283.3333
6166.6667	39300
6166.6667	39350
6166.6667	39366.6667
6166.6667	39383.3333
6166.6667	39433.3333
6183.3333	33900
6183.3333	35750
6183.3333	36483.3333
6183.3333	37983.3333
6183.3333	38600
6183.3333	38766.6667
6183.3333	39200
6183.3333	39216.6667
6183.3333	39233.3333
6183.3333	39250
6183.3333	39266.6667
6183.3333	39283.3333
6183.3333	39300
6183.3333	39316.6667
6183.3333	39333.3333
6183.3333	39366.6667
6183.3333	39383.3333
6183.3333	39433.3333
6200	30066.6667
6200	30366.6667
6200	30566.6667
6200	34100
6200	34650
6200	35733.3333
6200	36416.6667
6200	37766.6667
6200	38766.6667
6200	39200
6200	39216.6667
6200	39233.3333
6200	39250
6200	39266.6667
6200	39283.3333
6200	39316.6667
6200	39350
6200	39383.3333
6200	39450
6200	39483.3333
6216.6667	29766.6667
6216.6667	29783.3333
6216.6667	30266.6667
6216.6667	30450
6216.6667	30583.3333
6216.6667	30650
6216.6667	30966.6667
6216.6667	34250
6216.6667	34900
6216.6667	35983.3333
6216.6667	36350
6216.6667	37366.6667
6216.6667	37566.6667
6216.6667	38400
6216.6667	39200
6216.6667	39216.6667
6216.6667	39233.3333
6216.6667	39250
6216.6667	39266.6667
6216.6667	39283.3333
6216.6667	39300
6216.6667	39316.6667
6216.6667	39366.6667
6216.6667	39383.3333
6233.3333	29916.6667
6233.3333	29966.6667
6233.3333	30550
6233.3333	32416.6667
6233.3333	34933.3333
6233.3333	34983.3333
6233.3333	35183.3333
6233.3333	35350
6233.3333	35833.3333
6233.3333	36166.6667
6233.3333	36466.6667
6233.3333	37266.6667
6233.3333	39200
6233.3333	39216.6667
6233.3333	39233.3333
6233.3333	39250
6233.3333	39266.6667
6233.3333	39283.3333
6233.3333	39333.3333
6233.3333	39350
6233.3333	39366.6667
6233.3333	39400
6233.3333	39533.3333
6250	30050
6250	30200
6250	30983.3333
6250	31066.6667
6250	35066.6667
6250	35250
6250	35333.3333
6250	35916.6667
6250	36533.3333
6250	38583.3333
6250	38666.6667
6250	39216.6667
6250	39233.3333
6250	39250
6250	39266.6667
6250	39283.3333
6250	39533.3333
6266.6667	29816.6667
6266.6667	30166.6667
6266.6667	30183.3333
6266.6667	30266.6667
6266.6667	30333.3333
6266.6667	30700
6266.6667	34966.6667
6266.6667	35100
6266.6667	35200
6266.6667	35500
6266.6667	35600
6266.6667	36016.6667
6266.6667	36650
6266.6667	36866.6667
6266.6667	37100
6266.6667	37550
6266.6667	38700
6266.6667	39233.3333
6266.6667	39250
6266.6667	39266.6667
6266.6667	39333.3333
6266.6667	39350
6266.6667	39416.6667
6266.6667	39450
6266.6667	39533.3333
6283.3333	30016.6667
6283.3333	30550
6283.3333	30633.3333
6283.3333	30733.3333
6283.3333	33850
6283.3333	35216.6667
6283.3333	36066.6667
6283.3333	36683.3333
6283.3333	36750
6283.3333	37183.3333
6283.3333	37483.3333
6283.3333	38566.6667
6283.3333	39283.3333
6283.3333	39333.3333
6283.3333	39350
6283.3333	39366.6667
6283.3333	39383.3333
6283.3333	39416.6667
6283.3333	39433.3333
6300	30133.3333
6300	30183.3333
6300	30200
6300	30583.3333
6300	30650
6300	30700
6300	30916.6667
6300	30983.3333
6300	31000
6300	31050
6300	32350
6300	34116.6667
6300	34500
6300	35150
6300	35583.3333
6300	36150
6300	36333.3333
6300	36883.3333
6300	38100
6300	39266.6667
6300	39283.3333
6300	39366.6667
6300	39383.3333
6300	39433.3333
6300	39533.3333
6316.6667	30366.6667
6316.6667	30383.3333
6316.6667	30650
6316.6667	34416.6667
6316.6667	34583.3333
6316.6667	35083.3333
6316.6667	35750
6316.6667	36416.6667
6316.6667	36833.3333
6316.6667	37383.3333
6316.6667	38266.6667
6316.6667	39266.6667
6316.6667	39283.3333
6316.6667	39366.6667
6316.6667	39383.3333
6316.6667	39400
6316.6667	39433.3333
6316.6667	39550
6333.3333	30516.6667
6333.3333	30533.3333
6333.3333	34966.6667
6333.3333	35450
6333.3333	35550
6333.3333	36000
6333.3333	36500
6333.3333	36616.6667
6333.3333	36666.6667
6333.3333	37416.6667
6333.3333	38383.3333
6333.3333	38716.6667
6333.3333	39400
6333.3333	39533.3333
6333.3333	39550
6350	29950
6350	30416.6667
6350	30466.6667
6350	30700
6350	35216.6667
6350	35850
6350	36300
6350	36483.3333
6350	38466.6667
6350	38700
6350	39416.6667
6350	39450
6350	39466.6667
6350	39550
6366.6667	30183.3333
6366.6667	31033.3333
6366.6667	32366.6667
6366.6667	32400
6366.6667	33666.6667
6366.6667	33783.3333
6366.6667	34100
6366.6667	34816.6667
6366.6667	35550
6366.6667	36383.3333
6366.6667	36550
6366.6667	36783.3333
6366.6667	37366.6667
6366.6667	38583.3333
6366.6667	39383.3333
6366.6667	39450
6366.6667	39466.6667
6366.6667	39533.3333
6383.3333	30450
6383.3333	32700
6383.3333	34133.3333
6383.3333	35100
6383.3333	35500
6383.3333	36066.6667
6383.3333	38533.3333
6383.3333	38633.3333
6383.3333	38700
6383.3333	38866.6667
6383.3333	39466.6667
6383.3333	39550
6400	30066.6667
6400	30450
6400	33933.3333
6400	34583.3333
6400	34766.6667
6400	38350
6400	38666.6667
6400	39533.3333
6400	39550
6416.6667	30350
6416.6667	33583.3333
6416.6667	35016.6667
6416.6667	35550
6416.6667	35866.6667
6416.6667	37266.6667
6416.6667	38433.3333
6416.6667	38733.3333
6416.6667	39466.6667
6416.6667	39483.3333
6416.6667	39550
6433.3333	30000
6433.3333	30133.3333
6433.3333	34916.6667
6433.3333	35333.3333
6433.3333	35783.3333
6433.3333	35983.3333
6433.3333	37533.3333
6433.3333	38333.3333
6433.3333	38900
6433.3333	39466.6667
6433.3333	39483.3333
6433.3333	39533.3333
6433.3333	39550
6450	30066.6667
6450	30100
6450	31350
6450	32566.6667
6450	35666.6667
6450	36416.6667
6450	36750
6450	38333.3333
6450	38666.6667
6450	38733.3333
6450	38950
6450	39466.6667
6450	39516.6667
6450	39533.3333
6466.6667	29950
6466.6667	30000
6466.6667	31383.3333
6466.6667	32216.6667
6466.6667	36900
6466.6667	38833.3333
6466.6667	38866.6667
6466.6667	39500
6466.6667	39533.3333
6483.3333	30483.3333
6483.3333	30850
6483.3333	31383.3333
6483.3333	35350
6483.3333	35833.3333
6483.3333	35933.3333
6483.3333	36516.6667
6483.3333	38466.6667
6483.3333	39000
6500	30633.3333
6500	30750
6500	33750
6500	36283.3333
6500	38866.6667
6500	38933.3333
6516.6667	30283.3333
6516.6667	33066.6667
6516.6667	34466.6667
6516.6667	35650
6516.6667	38916.6667
6516.6667	38983.3333
6533.3333	30683.3333
6533.3333	30816.6667
6533.3333	31083.3333
6533.3333	34983.3333
6533.3333	35283.3333
6533.3333	36133.3333
6533.3333	36316.6667
6533.3333	36566.6667
6533.3333	37200
6533.3333	38183.3333
6533.3333	38866.6667
6550	35366.6667
6566.6667	32450
6566.6667	32766.6667
6566.6667	34900
6566.6667	35850
6566.6667	37950
6566.6667	38300
6566.6667	38400
6566.6667	38650
6566.6667	38750
6566.6667	38850
6566.6667	38966.6667
6566.6667	39033.3333
6583.3333	30633.3333
6583.3333	34866.6667
6583.3333	37166.6667
6583.3333	37933.3333
6583.3333	38566.6667
6583.3333	39133.3333
6600	34100
6600	34950
6600	37866.6667
6600	38350
6600	38600
6600	38866.6667
6600	39066.6667
6616.6667	30633.3333
6616.6667	36300
6616.6667	36983.3333
6616.6667	38733.3333
6616.6667	39116.6667
6633.3333	30650
6633.3333	30733.3333
6633.3333	31133.3333
6633.3333	34150
6633.3333	36383.3333
6633.3333	38166.6667
6633.3333	38250
6633.3333	38783.3333
6633.3333	39183.3333
6650	30350
6650	32766.6667
6650	36700
6650	38550
6650	38616.6667
6650	38833.3333
6650	39100
6650	39200
6666.6667	31266.6667
6666.6667	32133.3333
6666.6667	32900
6666.6667	33416.6667
6666.6667	35583.3333
6666.6667	36150
6666.6667	36750
6666.6667	37816.6667
6666.6667	38133.3333
6666.6667	39050
6666.6667	39216.6667
6683.3333	30350
6683.3333	33150
6683.3333	36300
6683.3333	36783.3333
6683.3333	37133.3333
6683.3333	38600
6683.3333	38650
6683.3333	38683.3333
6683.3333	38750
6683.3333	38900
6683.3333	39200
6700	35033.3333
6700	35366.6667
6700	36600
6700	38733.3333
6700	39033.3333
6716.6667	30383.3333
6716.6667	31116.6667
6716.6667	32066.6667
6716.6667	33850
6716.6667	34766.6667
6716.6667	35950
6716.6667	36150
6716.6667	36366.6667
6716.6667	38666.6667
6716.6667	39066.6667
6733.3333	30400
6733.3333	30416.6667
6733.3333	32050
6733.3333	32800
6733.3333	35800
6733.3333	36200
6733.3333	38016.6667
6733.3333	38733.3333
6733.3333	38783.3333
6733.3333	38950
6733.3333	39033.3333
6733.3333	39216.6667
6733.3333	39233.3333
6750	34383.3333
6750	35450
6750	36316.6667
6750	37350
6750	37550
6750	38116.6667
6750	39100
6750	39283.3333
6766.6667	34383.3333
6766.6667	36466.6667
6766.6667	37816.6667
6766.6667	37900
6766.6667	38450
6766.6667	38916.6667
6766.6667	39133.3333
6766.6667	39166.6667
6766.6667	39200
6783.3333	32466.6667
6783.3333	35533.3333
6783.3333	37133.3333
6783.3333	37766.6667
6783.3333	37916.6667
6783.3333	38200
6783.3333	38583.3333
6783.3333	38833.3333
6783.3333	39050
6783.3333	39200
6783.3333	39266.6667
6783.3333	39283.3333
6800	31350
6800	33216.6667
6800	36200
6800	37066.6667
6800	37733.3333
6800	37783.3333
6800	38316.6667
6800	38650
6800	38716.6667
6800	38900
6800	39216.6667
6800	39250
6800	39283.3333
6816.6667	30433.3333
6816.6667	30500
6816.6667	32150
6816.6667	33083.3333
6816.6667	33283.3333
6816.6667	35950
6816.6667	36633.3333
6816.6667	37666.6667
6816.6667	39216.6667
6816.6667	39316.6667
6833.3333	30483.3333
6833.3333	30566.6667
6833.3333	30816.6667
6833.3333	33383.3333
6833.3333	34050
6833.3333	36250
6833.3333	36366.6667
6833.3333	36600
6833.3333	36983.3333
6833.3333	37500
6833.3333	37633.3333
6833.3333	37816.6667
6833.3333	37900
6833.3333	38166.6667
6833.3333	38183.3333
6833.3333	38683.3333
6833.3333	38866.6667
6833.3333	39266.6667
6833.3333	39283.3333
6833.3333	39333.3333
6850	35083.3333
6850	35650
6850	36450
6850	37050
6850	37116.6667
6850	39233.3333
6850	39250
6850	39283.3333
6850	39366.6667
6866.6667	32716.6667
6866.6667	34933.3333
6866.6667	36033.3333
6866.6667	36466.6667
6866.6667	37500
6866.6667	37850
6866.6667	37883.3333
6866.6667	38566.6667
6866.6667	38950
6866.6667	39183.3333
6866.6667	39266.6667
6866.6667	39300
6866.6667	39416.6667
6866.6667	39466.6667
6883.3333	34466.6667
6883.3333	35800
6883.3333	36316.6667
6883.3333	37616.6667
6883.3333	37816.6667
6883.3333	37850
6883.3333	38033.3333
6883.3333	38700
6883.3333	39333.3333
6900	36966.6667
6900	37766.6667
6900	39066.6667
6900	39116.6667
6900	39266.6667
6916.6667	32533.3333
6916.6667	35450
6916.6667	36316.6667
6916.6667	36383.3333
6916.6667	37050
6916.6667	37416.6667
6916.6667	37550
6916.6667	37583.3333
6916.6667	37816.6667
6916.6667	37833.3333
6916.6667	38216.6667
6916.6667	39483.3333
6933.3333	31183.3333
6933.3333	34316.6667
6933.3333	34833.3333
6933.3333	35383.3333
6933.3333	35500
6933.3333	36450
6933.3333	36583.3333
6933.3333	37516.6667
6933.3333	37566.6667
6933.3333	37600
6933.3333	38716.6667
6933.3333	39500
6950	33516.6667
6950	35216.6667
6950	35466.6667
6950	36400
6950	36483.3333
6950	37533.3333
6950	37700
6950	37800
6950	39016.6667
6950	39100
6950	39150
6966.6667	30700
6966.6667	35133.3333
6966.6667	35450
6966.6667	35483.3333
6966.6667	35666.6667
6966.6667	35850
6966.6667	36266.6667
6966.6667	36900
6966.6667	37083.3333
6966.6667	38250
6966.6667	39516.6667
6983.3333	30583.3333
6983.3333	33316.6667
6983.3333	35250
6983.3333	35416.6667
6983.3333	36450
6983.3333	37600
6983.3333	37650
6983.3333	38583.3333
6983.3333	38933.3333
6983.3333	39100
6983.3333	39283.3333
6983.3333	39533.3333
7000	38283.3333
7016.6667	36366.6667
7016.6667	37616.6667
7016.6667	38316.6667
7016.6667	39416.6667
7033.3333	30550
7033.3333	34500
7033.3333	36000
7033.3333	36500
7033.3333	37566.6667
7033.3333	37633.3333
7033.3333	39283.3333
7050	30566.6667
7050	35250
7050	35383.3333
7050	35700
7050	36583.3333
7050	37583.3333
7050	37766.6667
7050	37800
7050	38800
7050	38966.6667
7066.6667	34833.3333
7066.6667	36300
7066.6667	36466.6667
7066.6667	36900
7066.6667	37333.3333
7066.6667	37516.6667
7066.6667	38966.6667
7083.3333	30566.6667
7083.3333	31233.3333
7083.3333	35033.3333
7083.3333	36383.3333
7083.3333	37583.3333
7083.3333	37766.6667
7100	31066.6667
7100	31233.3333
7100	33383.3333
7100	34833.3333
7100	35950
7100	35966.6667
7100	36216.6667
7100	36283.3333
7100	36433.3333
7100	37566.6667
7100	37583.3333
7100	38650
7116.6667	31133.3333
7116.6667	31150
7116.6667	31166.6667
7116.6667	31200
7116.6667	34016.6667
7116.6667	35833.3333
7116.6667	36100
7116.6667	37050
7116.6667	37533.3333
7116.6667	37783.3333
7116.6667	38850
7116.6667	39200
7116.6667	39400
7133.3333	30516.6667
7133.3333	35616.6667
7133.3333	35733.3333
7133.3333	36183.3333
7133.3333	36383.3333
7133.3333	36483.3333
7133.3333	39516.6667
7150	30533.3333
7150	31133.3333
7150	35600
7150	36300
7150	36450
7150	38883.3333
7166.6667	35750
7166.6667	36366.6667
7166.6667	36383.3333
7166.6667	36483.3333
7166.6667	37333.3333
7166.6667	37500
7166.6667	38200
7166.6667	39233.3333
7166.6667	39300
7166.6667	39500
7183.3333	31033.3333
7183.3333	35650
7183.3333	36800
7183.3333	36933.3333
7183.3333	38833.3333
7183.3333	39400
7200	34600
7200	34783.3333
7200	35416.6667
7200	35433.3333
7200	35600
7200	35733.3333
7200	36300
7200	36466.6667
7200	37550
7200	37716.6667
7200	37783.3333
7200	37850
7200	38783.3333
7200	39166.6667
7200	39416.6667
7216.6667	34716.6667
7216.6667	35050
7216.6667	35483.3333
7216.6667	35550
7216.6667	35983.3333
7216.6667	36133.3333
7216.6667	36216.6667
7216.6667	37983.3333
7216.6667	38350
7216.6667	39150
